ext,group,agr,con,neg,ope
3.416666667,control,3.583333333,2.833333333,2.833333333,2.75
3.25,control,3,3.083333333,3.083333333,2.583333333
NA,control,NA,NA,NA,NA
3,control,3,3.166666667,2.833333333,2.416666667
2.75,control,2.833333333,2.833333333,3,3.166666667
NA,control,NA,NA,NA,NA
2.5,control,2.333333333,3.083333333,3.083333333,3.333333333
2.916666667,control,3.083333333,3.083333333,2.833333333,3.333333333
2.916666667,control,3,3,3.083333333,3
3.083333333,control,2.916666667,3,3,3
2.916666667,control,2.833333333,3,2.75,2.916666667
2.583333333,control,2.833333333,3.25,3,2.916666667
NA,control,NA,NA,NA,NA
3.25,control,3.333333333,4.166666667,2,3.416666667
3.083333333,control,2.916666667,3.166666667,3,3
3.166666667,control,3.083333333,3.25,3.25,3.25
2.916666667,control,3.166666667,2.916666667,3.083333333,3
3.416666667,control,3.583333333,3.25,2.75,2.833333333
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
3.25,control,3.333333333,3.5,2.916666667,3.333333333
3.083333333,control,2.583333333,2.833333333,2.916666667,2.75
3,control,3.083333333,2.916666667,2.666666667,3
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
3.166666667,control,3.166666667,2.583333333,2.916666667,3.25
3,control,3.083333333,3,2.666666667,3
3.333333333,control,2.75,4.416666667,2,3.25
2.916666667,control,3.25,2.666666667,3.25,3
3.833333333,control,3.833333333,4.083333333,1.75,3.833333333
3.166666667,control,NA,2.916666667,2.833333333,3
3,control,2.916666667,3.333333333,2.666666667,2.833333333
3.583333333,control,3.25,3.833333333,2.583333333,2.75
4.083333333,control,5,4.833333333,2.166666667,4.5
3.583333333,control,4.083333333,4.166666667,2.333333333,3.833333333
2.416666667,control,2.916666667,2.75,2.666666667,2.833333333
3.333333333,control,3.25,2.5,2.833333333,3.166666667
NA,control,NA,NA,NA,NA
3.083333333,control,2.916666667,3,3,2.833333333
4.333333333,control,4.166666667,3.916666667,2.25,4
3.166666667,control,3,2.833333333,2.666666667,3
3,control,3.166666667,2.916666667,3.083333333,3.083333333
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
3.083333333,control,3,3.166666667,3,2.916666667
4,control,4.5,5,1.833333333,3.833333333
3.833333333,control,4.333333333,4.416666667,2.166666667,4.25
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
4.083333333,control,3.083333333,3.25,4.25,4.333333333
3,control,2.916666667,3,3.25,3.166666667
3.833333333,control,3.833333333,4,2,4
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
4.166666667,control,4.166666667,4.583333333,NA,4.333333333
3.333333333,control,2.916666667,3,2.916666667,3.416666667
3.75,control,4.166666667,4.75,1.75,4.5
NA,control,NA,NA,NA,NA
NA,control,NA,NA,NA,NA
3.666666667,control,4.75,5,1.916666667,4.75
3.5,control,3.833333333,4,2.166666667,3.916666667
3,control,3.083333333,2.75,2.916666667,2.916666667
3.333333333,control,4.5,4,2.166666667,3.666666667
2.916666667,control,2.916666667,3.166666667,2.916666667,2.75
3.333333333,control,3.583333333,4,2.166666667,3.833333333
NA,control,3,3.166666667,NA,2.833333333
3.416666667,control,3.416666667,3.166666667,2,4
3.333333333,control,2.416666667,3.083333333,3.166666667,3.083333333
2.5,control,2.916666667,2.583333333,2.833333333,3.166666667
4.166666667,control,3.916666667,3.833333333,1.583333333,3.333333333
4.416666667,control,4.833333333,4.916666667,1.416666667,4.666666667
3.583333333,control,3.25,3.75,2.833333333,3.25
2.75,control,3,2.583333333,3.166666667,3
4.25,control,3.833333333,4.166666667,1.833333333,3.75
3.166666667,control,2.916666667,2.833333333,3.083333333,2.833333333
4.416666667,control,3.5,4.166666667,2,3.666666667
4.416666667,control,3.833333333,4.166666667,1.833333333,3.75
2.416666667,control,NA,3,2.666666667,3.166666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.833333333,fixed,3.75,4.416666667,2.416666667,2.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.416666667,fixed,4.083333333,4,2.416666667,4.25
2.583333333,fixed,4.333333333,3.333333333,1.166666667,3.666666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4.333333333,fixed,4.166666667,4.25,2.166666667,3.583333333
NA,fixed,NA,NA,NA,NA
3.833333333,fixed,3.833333333,3.916666667,3,3.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4.083333333,fixed,4.25,3.916666667,3.25,4
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.916666667,fixed,4.166666667,4,3.166666667,3.75
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4.166666667,fixed,3.666666667,4.583333333,4.5,4.583333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.916666667,fixed,3.5,3.5,1.916666667,3
2.666666667,fixed,2.916666667,4.083333333,4.833333333,4.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.75,fixed,4.5,4.25,3.916666667,4.916666667
NA,fixed,NA,NA,NA,NA
3.166666667,fixed,4.333333333,4.583333333,3.833333333,4.666666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
1.833333333,fixed,3.916666667,4.5,3.833333333,3.833333333
3.666666667,fixed,2.916666667,4.833333333,4.083333333,3.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.833333333,fixed,4.416666667,NA,1.333333333,4.25
NA,fixed,NA,NA,NA,NA
2.916666667,fixed,4,3.666666667,3.333333333,3.416666667
3.75,fixed,4,3.166666667,3.666666667,4.166666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,3.833333333,3.416666667,4.083333333,4.666666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.416666667,fixed,3.833333333,4.166666667,2.25,4
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.5,fixed,3.25,3.5,3.833333333,3.666666667
4,fixed,4,4.666666667,2.916666667,5
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.666666667,fixed,3.666666667,4.583333333,2.083333333,4.75
3.166666667,fixed,3.5,3,3.25,4.5
2.916666667,fixed,2.416666667,2.833333333,3.333333333,2.916666667
4.666666667,fixed,4,2,2,5
2.75,fixed,3.5,3.666666667,2.666666667,3.583333333
2.583333333,fixed,2.833333333,3.166666667,2.916666667,2.916666667
1.666666667,fixed,5,3,2,4.666666667
3.166666667,fixed,3.833333333,4.166666667,2.25,3.583333333
1.166666667,fixed,2,3.333333333,4.5,4.583333333
3,fixed,2.666666667,3.25,3.166666667,2.833333333
4.083333333,fixed,4.333333333,1.916666667,2.166666667,4
2.833333333,fixed,2.666666667,3.25,3,2.666666667
4,fixed,4.5,2.5,3.583333333,4.75
3.25,fixed,4.166666667,4.666666667,1,4.583333333
2.916666667,fixed,2.833333333,2.416666667,2.916666667,3.416666667
3.083333333,fixed,3.166666667,3.083333333,3,3.083333333
2.666666667,fixed,2.833333333,3.333333333,3.833333333,4
NA,fixed,NA,NA,NA,NA
2.75,fixed,NA,NA,3.083333333,2.833333333
3.333333333,fixed,3.333333333,3.333333333,2.75,2.75
3.666666667,fixed,3.916666667,2.916666667,1.916666667,4.583333333
2.166666667,fixed,3.916666667,2.666666667,3,4.333333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.916666667,fixed,2.916666667,3,3.083333333,3
NA,fixed,NA,NA,NA,NA
3.25,fixed,4.166666667,3.75,1.75,2.583333333
3.5,fixed,3.666666667,4.75,3.833333333,3.666666667
NA,fixed,NA,NA,NA,NA
4.25,fixed,5,4.666666667,1.25,4.833333333
3,fixed,2.916666667,2.916666667,3,2.666666667
3.083333333,fixed,3,3,2.916666667,3.083333333
2.083333333,fixed,3.25,4.333333333,2.416666667,2.25
2.75,fixed,4.25,4.583333333,1.833333333,3
3.25,fixed,3.333333333,3.666666667,2.916666667,4.25
3.5,fixed,5,3.666666667,1.083333333,4.25
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,3.083333333,3.166666667,3.333333333,3.25
2.75,fixed,4.416666667,4.916666667,1.75,4.916666667
NA,fixed,NA,NA,NA,NA
2.75,fixed,2.666666667,2.083333333,3.333333333,2.916666667
NA,fixed,NA,NA,NA,NA
3.083333333,fixed,3.083333333,2.583333333,2.833333333,3.166666667
3.75,fixed,3,3.916666667,3,3.75
3.833333333,fixed,4.5,4.5,1.166666667,4.583333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3,fixed,2.75,3.25,2.5,3.166666667
NA,fixed,NA,NA,NA,NA
2.166666667,fixed,4.25,4.5,2.083333333,4.75
NA,fixed,NA,NA,NA,NA
1.666666667,fixed,2.833333333,2.833333333,4.166666667,3.916666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,3,3.083333333,3.416666667,3
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
1.916666667,fixed,4.166666667,4.5,2.166666667,2
3.25,fixed,3.666666667,4.833333333,1.75,3.5
2.25,fixed,4.083333333,3.75,3.75,4.75
2.166666667,fixed,4.583333333,3.083333333,4,4.833333333
3.083333333,fixed,3.25,3.166666667,3,3.166666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.083333333,fixed,3,3,3.5,3
3.666666667,fixed,3.666666667,5,2.666666667,4.833333333
NA,fixed,NA,NA,NA,NA
3.166666667,fixed,4.5,4.666666667,1,5
3.083333333,fixed,4.083333333,4.916666667,3.25,4
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,3.333333333,2.916666667,3.25,3.083333333
3.083333333,fixed,3.25,3.416666667,2.833333333,3.166666667
2.916666667,fixed,3.666666667,2.916666667,3.333333333,3.5
4.666666667,fixed,3.583333333,4.75,2.416666667,4.833333333
NA,fixed,NA,NA,NA,NA
4.833333333,fixed,5,5,1,5
3.5,fixed,3.5,2.75,3.666666667,3.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.916666667,fixed,3.166666667,3.5,2.916666667,3
2.416666667,fixed,3.833333333,3.583333333,4.166666667,3.833333333
2.666666667,fixed,2.833333333,3,3.166666667,3
2.083333333,fixed,3.5,2.416666667,4,4.416666667
3.5,fixed,4.166666667,4,2.166666667,3.25
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.25,fixed,3.416666667,3.833333333,2.833333333,4.75
NA,fixed,NA,NA,NA,NA
3,fixed,3.083333333,2.75,3.083333333,3.25
NA,fixed,NA,NA,NA,NA
3.083333333,fixed,3.5,4,2.5,3.166666667
3.416666667,fixed,2.833333333,3.416666667,2.5,3.25
3.5,fixed,3.916666667,4.916666667,1.583333333,2.666666667
4,fixed,4.333333333,4.333333333,1.333333333,3.666666667
2.083333333,fixed,3.333333333,3.083333333,4.083333333,4.333333333
2.583333333,fixed,4.166666667,4.916666667,2.083333333,3.166666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,3.75,3.833333333,2.5,4
2.333333333,fixed,3.833333333,3.916666667,2.166666667,3.166666667
NA,fixed,NA,NA,NA,NA
2.75,fixed,2.833333333,4,3.75,4.333333333
3.5,fixed,3.75,2.416666667,4.583333333,4.666666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.5,fixed,3.333333333,4.583333333,1.333333333,2.666666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.083333333,fixed,3,3.083333333,3.083333333,2.916666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4.333333333,fixed,4.666666667,5,1.666666667,3.666666667
2.916666667,fixed,4.166666667,4.333333333,1.416666667,4.333333333
2.75,fixed,3.833333333,3.666666667,2.916666667,4.166666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.166666667,fixed,3.25,2.583333333,2.25,4.333333333
NA,fixed,NA,NA,NA,NA
3.083333333,fixed,4.416666667,4,2.916666667,3.416666667
2.75,fixed,3.166666667,3.5,3.75,4.25
NA,fixed,4.25,3.5,2.416666667,4.916666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
1.833333333,fixed,3.166666667,3.333333333,3.25,2.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.583333333,fixed,3.416666667,2.333333333,3.5,3.5
NA,fixed,NA,NA,NA,NA
1.416666667,fixed,2.75,4.666666667,3.666666667,4.333333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4.5,fixed,4.833333333,5,1.666666667,4.666666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.416666667,fixed,4,3.5,2.083333333,4.75
3.5,fixed,3,3.666666667,3.416666667,3.916666667
NA,fixed,NA,NA,NA,NA
1.25,fixed,2.416666667,3.083333333,4.75,3.916666667
NA,fixed,NA,NA,NA,NA
1.166666667,fixed,2,2.166666667,4.166666667,2
NA,fixed,NA,NA,NA,NA
3.333333333,fixed,2.333333333,4.5,1.833333333,1.833333333
4.416666667,fixed,4.333333333,4.916666667,1.416666667,4
2.166666667,fixed,3.416666667,3.5,3.666666667,3.416666667
3.083333333,fixed,3.25,3.083333333,3,3.25
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.75,fixed,3.333333333,4.416666667,1.666666667,3.833333333
2.166666667,fixed,3.916666667,4.333333333,2.166666667,3.5
NA,fixed,NA,NA,NA,NA
2.75,fixed,3.583333333,4.333333333,2.083333333,4.416666667
4.166666667,fixed,4.333333333,5,1,5
NA,fixed,NA,NA,NA,NA
3,fixed,3,2.75,3.416666667,3.333333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.666666667,fixed,3,3.166666667,3,2.75
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.166666667,fixed,3.333333333,3.583333333,3.25,3.25
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,4.083333333,2.166666667,4.5,3.5
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.416666667,fixed,2.583333333,4.166666667,2.5,NA
3.416666667,fixed,2.666666667,4.166666667,2.5,2.916666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.25,fixed,3.333333333,3.333333333,3.083333333,3
NA,fixed,NA,NA,NA,NA
2.583333333,fixed,3.833333333,4,2.25,2.833333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
1.916666667,fixed,3.833333333,4.583333333,2.666666667,4.583333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,3,2.916666667,2.916666667,2.916666667
NA,fixed,NA,NA,NA,NA
3.25,fixed,3,3.083333333,3.25,3.5
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.333333333,fixed,3.333333333,3.916666667,2.416666667,3.416666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,3.333333333,3.416666667,2.583333333,3.333333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
1.916666667,fixed,2.166666667,2.5,3.833333333,3.583333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4.166666667,fixed,4.083333333,5,1.083333333,4.5
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,3.5,NA,3,3.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4,fixed,3.833333333,4.25,1.166666667,5
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,2.75,3.5,2.416666667,3.083333333
NA,fixed,NA,NA,NA,NA
3.416666667,fixed,3,3.333333333,3.083333333,3.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3,fixed,3.166666667,3,3,3
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.083333333,fixed,2.916666667,3.166666667,NA,3.083333333
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.166666667,fixed,2.916666667,3,2.833333333,3
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.833333333,fixed,2.666666667,3.166666667,3.083333333,3.25
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
3.166666667,fixed,3,2.75,3.083333333,2.75
4.583333333,fixed,3.75,4.583333333,1.583333333,3.75
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
2.75,fixed,2.583333333,2.666666667,1.916666667,2.75
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
1,fixed,3.5,1.833333333,3.666666667,2.416666667
NA,fixed,NA,NA,NA,NA
NA,fixed,NA,NA,NA,NA
4,fixed,4.583333333,4.583333333,1,4.333333333
NA,fixed,NA,NA,NA,NA
1.5,fixed,2.416666667,4.833333333,4.5,2.166666667
NA,fixed,NA,NA,NA,NA
4,fixed,3.916666667,4.916666667,3.083333333,4.833333333
3.166666667,fixed,2.833333333,3.166666667,2.666666667,3.083333333
3.333333333,fixed,3.083333333,3.416666667,2.75,2.75
